date,temperature,rainfall,humidity
2023-01-01,27.483570765056164,0.7592462031955601,49.70128425784228
2023-01-02,24.308678494144075,9.908610318755732,67.41022750067138
2023-01-03,28.23844269050346,0.036686833076907926,63.04089972275014
2023-01-04,32.61514928204013,10.507580768638444,90.3165245587455
2023-01-05,23.829233126383322,0.1323569958555057,59.93166445141482
2023-01-06,,6.653163687480026,71.93235926529239
2023-01-07,32.896064077536955,2.250429751048171,74.77453583557417
2023-01-08,28.837173645764544,14.870485823778099,40.72019511235835
2023-01-09,22.65262807032524,0.2299841278633648,76.49455546091909
2023-01-10,27.712800217929825,2.4213289912000464,49.79197817783633
2023-01-11,22.682911535937688,10.450725663768015,92.85886746082004
2023-01-12,22.671351232148716,2.221331799543132,48.176450026421215
2023-01-13,26.20981135783017,2.977884871143562,62.8043268049863
2023-01-14,15.43359877671101,3.5697037143503225,44.694231744325414
2023-01-15,16.375410837434835,1.8183832670308526,94.82808385152711
2023-01-16,22.188562353795135,2.963022519024066,67.62072556821835
2023-01-17,19.93584439832788,2.6334775854172667,72.74617595260241
2023-01-18,26.571236662976368,6.942698308447943,43.68920625636351
2023-01-19,20.459879622393945,0.13953438523044293,81.24782587195477
2023-01-20,17.938481493323543,0.9895281776962754,51.54480762025722
2023-01-21,32.32824384460777,,89.39298591923927
2023-01-22,23.871118497567323,6.629027485360458,51.282680226510394
2023-01-23,25.33764102343962,1.8245257858788602,50.487824636501664
2023-01-24,17.87625906893272,2.9037990862169316,42.01023173164522
2023-01-25,22.278086377374088,0.9746202596853903,65.96368198104996
2023-01-26,25.55461294854933,0.6252124843081934,71.0662623294439
2023-01-27,19.245032112888488,1.8691757964122964,43.61397516855938
2023-01-28,26.87849009172836,1.3078606038502,82.65401891822557
2023-01-29,21.996806550405974,2.628731118019929,64.93088591114152
2023-01-30,23.541531251033618,0.24276685329955439,68.8414648130169
2023-01-31,21.991466938853016,10.994880367567703,64.24195108160255
2023-02-01,34.26139092254469,12.851596726657615,62.04196834814293
2023-02-02,24.93251387631033,3.593591645738368,70.78021822195198
2023-02-03,19.711445355220498,2.3042353032362697,48.53821352618919
2023-02-04,29.112724560515943,1.11113790466308,50.006047177239914
2023-02-05,18.895781750144888,5.042721502463991,87.39820915574344
2023-02-06,26.044317975023777,3.462988750946447,92.03635041734981
2023-02-07,15.201649380601122,0.5324209623014651,60.53201239538642
2023-02-08,18.359069755507846,7.254903275997382,54.890957022895456
2023-02-09,25.984306179345616,5.186983534101815,75.41997487814587
2023-02-10,28.692332899977053,8.975215575100307,62.4803794103953
2023-02-11,25.85684140594985,3.880812012588403,41.39624956131897
2023-02-12,24.421758588058797,2.8512120587741183,48.58839285514047
2023-02-13,23.494481522053555,1.62510751977934,79.37847258660686
2023-02-14,17.607390048162863,8.097055084641354,76.24081680505833
2023-02-15,21.400778958026457,6.031177140140761,41.49027958769159
2023-02-16,22.696806145201062,0.13881881595936835,52.20846890631222
2023-02-17,30.285611131094576,0.08016245059953409,52.70911381234393
2023-02-18,26.71809144784231,1.4170432847497887,76.95410089793006
2023-02-19,16.18479922318633,4.990943168988259,41.084079576490026
2023-02-20,26.620419846973974,13.092826404660503,45.72597200915156
2023-02-21,23.074588597918417,0.489028529803439,83.99538469552542
2023-02-22,21.615389998470206,2.705172390647207,49.81995641298835
2023-02-23,28.05838144420434,1.4384210992742883,75.9010359318531
2023-02-24,30.154997612479754,10.511125663127888,53.10005295756996
2023-02-25,29.656400595580994,5.537739622300904,45.46927660176398
2023-02-26,20.803912383886807,5.466570139409572,53.37447050496998
2023-02-27,23.453938120743928,1.8972467134193205,79.72468125206126
2023-02-28,26.65631715701782,1.6075048089820472,87.06330574584572
2023-03-01,29.877725635611796,0.9581666764501837,85.66209255118454
2023-03-02,22.60412881077355,0.17408089153450865,61.84509412901502
2023-03-03,24.071705116680914,6.001278420009931,76.74468251138555
2023-03-04,19.46832512996986,5.028352317749769,51.27413624787015
2023-03-05,19.018966879596647,24.51733679345425,56.12312516435573
2023-03-06,29.062629111970992,17.084620202232998,89.29847001866159
2023-03-07,31.781200142854114,2.431954777924182,40.71510579309048
2023-03-08,24.63994939209833,4.395849270618783,44.702969196995745
2023-03-09,30.01766448946012,8.688515048623309,51.4337440330315
2023-03-10,26.80818012523817,5.684316044127737,41.459271213060084
2023-03-11,21.77440122697438,0.8524573337434396,49.97894892993885
2023-03-12,26.80697802754207,1.7964804821995934,72.06728585333306
2023-03-13,32.690182832329846,0.41488903293926593,63.17835028258739
2023-03-14,24.820869804450243,9.240671359325127,89.09694410923362
2023-03-15,32.82321827907003,2.7955431077658544,84.95939589561425
2023-03-16,11.901274479551278,0.778811176255451,58.79995434338318
2023-03-17,29.10951252187612,3.341488617519751,54.26828883872109
2023-03-18,25.435235341190857,2.888011304229215,60.88308244919968
2023-03-19,23.504963247670663,1.3302613868913182,72.46622183831442
2023-03-20,25.45880388267751,0.3616173641954078,54.74350024525819
2023-03-21,15.062155426995536,3.340323850557306,74.32818993170237
2023-03-22,23.90164056081244,2.203831272558113,62.51764087051822
2023-03-23,26.78556285755873,4.439421242881545,70.3625949468589
2023-03-24,32.38947022370758,2.202929581270545,63.98695910244242
2023-03-25,22.40864890863176,5.735310333925452,56.19561677480547
2023-03-26,20.95753198553406,2.4082623570644626,92.16493188291861
2023-03-27,22.491214782077318,2.4693437429404415,81.99831867878684
2023-03-28,29.57701058851037,6.278275929689315,47.70622466715489
2023-03-29,26.643755548298422,1.549941941964351,87.7657386743852
2023-03-30,22.351198981164806,0.4316638661708968,66.80871590372325
2023-03-31,27.56633716556678,0.08761506429628405,89.20037247917503
2023-04-01,25.4853877467402,4.221172357987757,83.99203907710233
2023-04-02,29.843224952664446,2.905196901182039,63.38674274580784
2023-04-03,21.489734530613237,3.6529960433936295,41.23581195760646
2023-04-04,23.361689267011158,0.7184444804803304,54.777254766172035
2023-04-05,23.039459234339212,0.43983765368483596,69.78988180634768
2023-04-06,17.682425259339407,0.04395442879700635,74.84130209043809
2023-04-07,26.48060138532288,1.2950617845452077,54.18382269882613
2023-04-08,26.305276360899448,2.674192126994834,47.664584074005326
2023-04-09,25.025567283212304,1.4939456026834521,85.92116302396145
2023-04-10,23.827064333124266,1.7259586884852935,94.14211993869537
2023-04-11,17.92314628974793,7.035184568944325,
2023-04-12,22.896773386173205,1.2843078432753352,49.44236072165669
2023-04-13,23.286427417366152,2.1645750842169633,54.97690295856529
2023-04-14,20.988613653891903,4.592615213159105,41.01148721011067
2023-04-15,24.193571441669953,1.5152403938975392,90.28643436082744
2023-04-16,27.020254284072692,2.919271426059256,46.476309558957766
2023-04-17,34.43092950605265,5.94942193105292,71.70840615328395
2023-04-18,25.872889064159196,8.958571246124002,55.073037137796334
2023-04-19,26.28775195361382,0.4772456379445079,70.47979013836864
2023-04-20,24.627770421169163,7.834988289126237,75.82812135935254
2023-04-21,15.406143923504793,2.032508342986592,85.63579920389608
2023-04-22,24.867430622753915,0.8962063630541872,51.35316994683318
2023-04-23,25.301151049705133,1.8437609021120926,40.604770576216424
2023-04-24,37.316210562426434,11.740959292741774,47.528709653784404
2023-04-25,24.038195176094387,2.035473878002079,89.50102530164578
2023-04-26,26.507736711668063,1.1958480963014995,88.06395426593834
2023-04-27,24.826441151473784,3.0104588218729784,72.85772061936696
2023-04-28,19.15660981190234,0.8238854031468088,73.02842732385093
2023-04-29,30.714114072575104,0.2366859149287051,76.57701710004406
2023-04-30,28.759665163433873,0.41392565913724755,49.64542032428973
2023-05-01,28.955159735215233,0.41105527220102134,90.29265702587278
2023-05-02,20.453062726026303,0.4942797046700189,63.03237886906402
2023-05-03,32.013971554680495,0.44838019820254965,61.07261905372236
2023-05-04,17.990744686038596,3.0722521532274194,68.54047379055606
2023-05-05,27.934285469001352,0.6022390711034449,42.58312817262803
2023-05-06,35.952278129049894,1.2724179473844157,49.14558528158437
2023-05-07,20.04731837434656,6.812922375385073,80.59184890345037
2023-05-08,22.16851135198614,1.927143424939781,44.55392673588196
2023-05-09,25.498256825438204,3.3038672509571416,73.17336602065134
2023-05-10,22.482621729419005,0.5673855513396495,53.49420103247265
2023-05-11,17.246682844669337,0.6406529429852852,61.41125877230871
2023-05-12,25.342814874030136,0.12518163815269592,55.8781555223885
2023-05-13,19.688481431369475,0.5551420321967426,59.5619994055722
2023-05-14,27.36796215317591,0.9796443558934366,79.5475247851335
2023-05-15,20.402878828830985,0.5844354524493238,56.341694359274626
2023-05-16,32.7496720250877,0.27865772358110275,71.15225521632934
2023-05-17,21.083733538318814,0.38566864048005756,66.18277212095049
2023-05-18,23.38969241897162,1.8528880300961372,76.50191409494565
2023-05-19,29.067586086848348,0.6932766190352897,91.52563566286169
2023-05-20,18.845678417830225,1.3589433465327556,80.29146534656377
2023-05-21,26.137299673020646,2.100015554142991,51.82172082249162
2023-05-22,31.53571377141214,3.517372302037627,41.715072428370654
2023-05-23,16.96258382719386,0.12031719030004628,54.42452243649038
2023-05-24,25.92316929266152,4.819482731478359,72.72928618851401
2023-05-25,26.299413971242117,2.965781071101889,42.828419741633766
2023-05-26,28.90911435888655,0.2558862911290028,67.300143596068
2023-05-27,18.81524644560959,6.204404095464271,72.82635669042891
2023-05-28,18.397716934578618,7.610080639136784,58.383413994932845
2023-05-29,27.60970782808449,0.1890684826804902,82.4001712060202
2023-05-30,26.48492336616593,0.9725305293859524,45.86290392235745
2023-05-31,26.252464251729382,4.922805549679928,44.13257799546948
2023-06-01,26.732241047484877,4.138071720642925,80.05038159119817
2023-06-02,21.599876392107547,0.6119388961854014,67.25202239134092
2023-06-03,26.161268485805017,0.7046970935445998,77.86213180352547
2023-06-04,26.465362366493405,1.388355330073109,63.91550362320604
2023-06-05,21.42824290986816,1.9879876940058432,53.55211182815087
2023-06-06,34.328872555723784,2.8890055021756558,85.05062747208098
2023-06-07,27.36916460455894,1.3809376890010534,83.96787334329386
2023-06-08,19.043482513986756,1.862673327662753,78.20830589699347
2023-06-09,28.28276804316915,4.128686821169527,54.96798254764795
2023-06-10,20.126591648863393,0.11211885696443538,72.46268667779978
2023-06-11,28.93542301871226,0.8728098656471917,59.85356433170148
2023-06-12,30.79297789503702,3.7484756248680773,45.037014032964876
2023-06-13,20.89658840824145,6.76730026299184,90.45224665042335
2023-06-14,29.81688064622161,2.1503373366252028,47.52502470054288
2023-06-15,27.06390463468249,2.2785885070592067,92.26305446014413
2023-06-16,29.11030079997245,0.34008401562199014,64.53031751268756
2023-06-17,34.48396491326974,1.7794297382506525,50.18231108612408
2023-06-18,23.773059419985646,2.2818203971658697,69.8045521058097
2023-06-19,21.23131917821255,0.8330784097819599,88.01202097320245
2023-06-20,20.552427851872384,0.9410238356356315,80.27236875252586
2023-06-21,20.920948575172808,1.420994954407416,84.36086313237973
2023-06-22,24.614491452929478,0.06082608225094355,76.23308516908946
2023-06-23,26.70575987408322,1.1661742837684073,78.07521104848189
2023-06-24,26.383453996650097,0.7126708068708896,86.70576083609257
2023-06-25,29.13591624518012,1.190247690695948,53.73174048725522
2023-06-26,25.065009459389536,0.3826893098543438,66.91837300037272
2023-06-27,32.26767038578659,6.6362396998290745,52.16651930007812
2023-06-28,23.67671583381022,2.7011964416386793,94.32174043981558
2023-06-29,38.600845832948096,3.409898873679095,91.92326368276373
2023-06-30,28.12833673882503,4.670127097133374,42.16847462526783
2023-07-01,20.714212217918586,2.0701092655466553,78.80663448836287
2023-07-02,19.64553750969444,0.2727962835523675,90.88865745786163
2023-07-03,27.412362076215928,2.3107750898844674,49.931643982003344
2023-07-04,23.882686073370746,2.6517691736141207,71.23698768039462
2023-07-05,28.57000247046046,4.104649946425228,90.3518563673423
2023-07-06,27.366188122867726,1.6951039481489463,41.867028822218934
2023-07-07,24.635855436715637,0.40945400018793665,78.3581146985762
2023-07-08,20.766031409657977,1.0012865407851117,56.35419540549029
2023-07-09,17.425763876570677,1.3533444764238705,90.84179074570918
2023-07-10,22.767425239664895,3.114673834865585,93.40820348409522
2023-07-11,29.28199397161736,2.5373451636042588,91.93465690123887
2023-07-12,26.07046872065102,1.3206202789554184,66.08178191616051
2023-07-13,18.771306106440058,12.918587316509438,87.41234580441224
2023-07-14,25.86590462925591,2.7924990254016278,86.45021691942887
2023-07-15,26.926586898644185,0.8123835862703999,57.55052602837906
2023-07-16,20.580712818994336,0.32202901387466054,85.59035107828726
2023-07-17,25.76862552972764,0.49766487776947765,42.03541990935209
2023-07-18,25.29104359223,0.8469205481854228,72.79484331651292
2023-07-19,19.285148510846884,0.5254946248628821,52.650486050823666
2023-07-20,26.788936801741418,0.6194752363637412,46.63117871775033
2023-07-21,27.80392263184117,1.0068175446463397,44.232426089606506
2023-07-22,30.415256215876383,0.571207300988661,78.29588267329768
2023-07-23,30.269010260174515,6.812254348067746,58.69312300724364
2023-07-24,18.111653160214544,0.2509071377760005,79.86217243408188
2023-07-25,20.310874800424386,2.230237050338108,43.59459874394183
2023-07-26,27.5751763360433,1.584916669467907,57.340968580683565
2023-07-27,27.568929754561044,12.115926498047761,69.67202108064355
2023-07-28,27.575238431530238,0.3564820370922147,83.48977406614299
2023-07-29,44.26365745327361,1.5217739812272912,57.53138766126385
2023-07-30,27.854452553465833,10.467178992380145,74.4240257040355
2023-07-31,30.677828200902994,6.018732185904464,88.72877615299029
2023-08-01,29.770008817466014,5.095989102108538,73.87247535002675
2023-08-02,28.25695625652899,0.8948252506005139,52.812771111449855
2023-08-03,23.42365377679827,0.5621985983594626,41.34204298560959
2023-08-04,28.794846102466337,3.313678796045351,87.85543806455115
2023-08-05,21.13587392731214,7.951155284879866,41.169817596771296
2023-08-06,23.815906966299956,2.4409512657142267,88.10859199763097
2023-08-07,22.573182260854484,2.5431826843757595,69.09154237149666
2023-08-08,25.409370696931614,0.9854250924319525,91.64872341820929
2023-08-09,36.573292833367546,4.402421275236265,83.9330779675516
2023-08-10,15.66367403704126,0.6212339464382125,94.88637607933356
2023-08-11,28.43130095187257,1.173263439357698,59.28914984984406
2023-08-12,16.936420644051744,1.6624336502094916,82.19535589121199
2023-08-13,22.640340671052833,2.1254548879340955,62.106200248508316
2023-08-14,30.444752984836832,0.8328377507088175,66.39315911671498
2023-08-15,25.321400095477316,0.3659498164324063,74.51280047701036
2023-08-16,19.61127611035347,2.8295989722880694,88.05224128024864
2023-08-17,21.42348145370016,1.0216901053096255,94.12459080596123
2023-08-18,28.39798874467338,2.611359204877331,82.25503776254851
2023-08-19,21.34816684141432,0.5029942583120394,62.977173019203356
2023-08-20,26.082292947909874,1.9683641340855826,63.174635125238865
2023-08-21,25.22785919951907,2.281641744387233,80.56702658738902
2023-08-22,21.741998261970913,0.15964395437136397,53.13274301725663
2023-08-23,35.719720446626624,1.2311508041412698,46.0760762222267
2023-08-24,28.169595111590056,0.43304798049579485,59.50421867024271
2023-08-25,14.874287066711965,0.19641677631757465,55.7981445409745
2023-08-26,25.93227157384714,13.803603934185972,56.29694662507946
2023-08-27,21.69106767615806,1.1673900675582607,52.848426307745044
2023-08-28,29.26216667398112,4.980211841309696,42.3151254299999
2023-08-29,21.037396307836495,0.8816665028802042,40.98306641033776
2023-08-30,24.426317792665504,3.4324240530610544,94.32473143548174
2023-08-31,27.524936394902287,4.284198668484626,63.52752235547243
2023-09-01,29.328775970850607,2.7163397825074194,61.137965593782496
2023-09-02,18.998517964721117,1.9135699321358153,77.38060054811885
2023-09-03,23.327493820795258,1.5922734405161334,52.00396383257853
2023-09-04,22.62527344419522,1.2871299051119245,92.24786511726239
2023-09-05,21.73335383713144,7.9576681446623425,83.24897579285536
2023-09-06,33.82727120140548,5.326821213425394,44.91760512717427
2023-09-07,27.024908554804778,10.059529168247074,62.96694266817106
2023-09-08,18.695580228324772,0.39818562550831665,88.35150691591906
2023-09-09,29.58930973527388,3.9376540903815225,91.96026122602757
2023-09-10,35.610780985063165,8.358381795783721,65.70708311874284
2023-09-11,30.162326302755734,0.5998674291023931,73.73762640658893
2023-09-12,17.403150170229935,0.2064309524174906,49.18686703506414
2023-09-13,22.578829635668743,4.054179459565866,94.51427443753371
2023-09-14,31.334555745933113,2.563281432596009,52.74194357608938
2023-09-15,21.461652671906094,5.532231423964434,91.8502475774319
2023-09-16,27.219097140731144,0.45167473924257784,75.73056569458026
2023-09-17,28.873170267146683,4.758150333095604,73.42552371833725
2023-09-18,20.365347642109583,0.6755393192010688,68.19786810590797
2023-09-19,24.702373219691,0.5361455968965539,52.68683964447673
2023-09-20,8.793663299654636,0.5383339696798521,49.70904176030295
2023-09-21,19.878061793328552,5.055309847692026,52.126741498859644
2023-09-22,23.7371592430342,3.2826409170479067,50.254104417934
2023-09-23,18.761084090175753,2.221127869038133,82.87714604617143
2023-09-24,33.16205651965818,1.3333842050342044,59.256889254170154
2023-09-25,17.849293110196836,6.291608001882997,43.1813472109868
2023-09-26,22.799777566515083,1.4949382490923349,93.30064465774461
2023-09-27,25.653702886430455,5.088247988544209,88.60822367298842
2023-09-28,32.20636644533058,1.734824643341641,91.02637557573672
2023-09-29,17.8206892441028,1.4193586974532113,94.71993024555394
2023-09-30,30.815818760774796,1.8634831796988078,49.5642387070718
2023-10-01,25.051165305097935,1.0759358262919263,61.79331103964623
2023-10-02,20.092456744760245,4.130331938810818,81.70311616372501
2023-10-03,27.310517371316354,2.095808447086788,78.28113399295857
2023-10-04,25.99529847786735,0.7927275929911957,48.46427484869203
2023-10-05,21.998915614206027,6.895019548651751,84.87082187448398
2023-10-06,25.349010424950094,1.452995227076134,52.344231451016334
2023-10-07,23.0734320156912,2.3528471465332905,52.30996881524427
2023-10-08,25.56758672625624,7.108486826128879,69.53359325913775
2023-10-09,28.310653372605234,2.936397911571992,72.61169641629368
2023-10-10,32.93008408072676,0.37294384757333926,71.90474143107961
2023-10-11,18.810922505865754,8.431850051796626,45.03177605687652
2023-10-12,35.665166873281336,2.9642307868044786,88.26034744467091
2023-10-13,15.239561002387491,1.2234789466539282,54.60800234237883
2023-10-14,24.241074524822082,0.44993046184927743,47.12332067055423
2023-10-15,27.941586032422883,4.740004187040801,88.88114439279374
2023-10-16,26.404959338675162,2.903326522688557,92.56083240263644
2023-10-17,21.88650240089703,2.2872415741470844,87.4170189495998
2023-10-18,23.959388748213623,6.729909991609336,84.52338410986829
2023-10-19,22.534995326705836,4.661970041088216,76.0383089351462
2023-10-20,22.053176215278942,0.49347396037902264,70.29715538350266
2023-10-21,29.248010485105123,1.1206876541874013,44.78427179512756
2023-10-22,26.785077429825236,0.8570088556465139,62.46492671888843
2023-10-23,21.535452023696728,4.087104185605234,60.49786843567727
2023-10-24,29.497999377166252,0.1023226195735138,54.28645810681794
2023-10-25,26.536497604383047,2.531140669158429,79.78810625287217
2023-10-26,29.0643105941948,4.3122411475793365,67.2731654293324
2023-10-27,28.14814420961806,6.281002033157813,44.457541874920636
2023-10-28,20.855024945389637,1.256023780635278,52.11007610723962
2023-10-29,22.199094799015153,5.165423890623009,77.57923200127777
2023-10-30,28.736468025616308,0.351731655296332,44.18719727196651
2023-10-31,28.051851327167324,5.621231871635063,86.81638027268228
2023-11-01,24.89549203017926,0.4091388915842125,67.2330589857686
2023-11-02,25.58663691654391,1.518943893629593,66.43226175296564
2023-11-03,31.388324478942124,4.78801608997947,72.58242815627347
2023-11-04,22.04214305582085,0.4872653697612485,85.35745312588321
2023-11-05,27.735486905850188,0.7811790673342528,59.129506434620616
2023-11-06,23.98903673783053,3.8431292929347163,77.29088839074849
2023-11-07,23.9115939838639,3.8192885159750842,71.1152580197685
2023-11-08,30.49388425993595,3.0745326262121724,54.68655485931817
2023-11-09,29.12708174494015,3.552005127262851,88.32464924953369
2023-11-10,29.067548180003193,2.3474073035869143,83.85843118838105
2023-11-11,31.527394035771646,0.8702510977782297,76.2148509062134
2023-11-12,25.105019208163796,1.2725495813797902,86.78199510018331
2023-11-13,28.40976485647482,0.6012038235495956,87.70118105278914
2023-11-14,23.44866621703272,7.172628417970955,78.95996371932691
2023-11-15,26.62083176244221,2.6268271639097955,86.03573306000196
2023-11-16,24.349284728161578,1.536736978437067,78.3609303918106
2023-11-17,25.48497982496359,1.85972251896349,77.40774244681651
2023-11-18,27.97578512718457,8.828471210991633,74.02362580183514
2023-11-19,20.908896583832636,0.49940865038550203,81.39941517567027
2023-11-20,35.4619363784273,2.647333827325662,48.72328079111905
2023-11-21,19.96991309250149,2.114983322379532,88.44789175594107
2023-11-22,18.92905693606134,2.836032954009218,87.95139402598775
2023-11-23,30.790554367500338,0.054828541219491704,41.608600566900755
2023-11-24,28.95831346981468,6.17008056762209,85.41992128106195
2023-11-25,28.120599085260775,8.069965610073755,47.087842711039485
2023-11-26,28.1417275463214,2.498146391830193,58.4315369842528
2023-11-27,24.938766135765427,3.578612221577875,80.89295409603844
2023-11-28,20.51372814257084,7.672408073536879,48.84179428265695
2023-11-29,25.37902279096863,3.6851923601775542,84.98818632654843
2023-11-30,21.61419144243944,0.49653152737236517,85.76737978767581
2023-12-01,29.875598667088756,2.5761064495576806,67.91072535684599
2023-12-02,24.264713092489306,2.7996625711020453,40.35122294442585
2023-12-03,20.872514016037442,1.6556235117684635,55.787097324620206
2023-12-04,23.393070791735035,4.000470911650176,73.93098051066582
2023-12-05,27.06465727137812,8.171030657287425,93.96523979150828
2023-12-06,22.181377235980126,7.7936286391623515,74.74974398591675
2023-12-07,20.888898022167844,1.798092888910853,54.28919695852879
2023-12-08,26.218436057459563,0.36053611365535254,74.87031367047862
2023-12-09,26.224832855543614,12.567521967362119,69.69919588437205
2023-12-10,22.46528412314435,5.477154332455329,82.89149673331289
2023-12-11,22.644808471908387,0.39943787915119017,45.883935135482716
2023-12-12,26.16024968678818,7.608923822889828,81.85653463761153
2023-12-13,17.75957829251338,6.11827179368059,69.76966182718607
2023-12-14,17.962681128117225,2.1946541579059478,92.9645602122447
2023-12-15,21.40777889373782,2.6841413604872244,58.802969132127735
2023-12-16,23.932764241440765,1.5274945302270408,74.79420412236715
2023-12-17,26.554537827990025,0.16895444772988136,91.26154580305096
2023-12-18,32.37678108474776,1.2247946589022234,45.63803503948736
2023-12-19,29.288298116010097,4.871423733198537,91.54756679800482
2023-12-20,24.200307350182864,0.013928352199028654,77.83371472654474
2023-12-21,24.904918960486555,1.217141689770506,43.73103825078446
2023-12-22,19.987353176810956,1.5233342845640345,56.55299618207489
2023-12-23,24.90743432003805,2.312649072371645,78.94946487549049
2023-12-24,23.55670680539931,7.571776428459125,43.704283080782446
2023-12-25,26.613592801690448,1.2755313326723703,72.01937530969502
2023-12-26,20.863845282238387,1.2783194578754857,59.02356813241262
2023-12-27,27.596732571205862,4.012526854996697,74.15035347721124
2023-12-28,32.66369456501289,1.805633320477018,42.515811859688206
2023-12-29,24.456199257715713,0.7631474211081761,87.9345243383807
2023-12-30,27.008558610494706,1.8068470517284654,93.54189330475683
2023-12-31,28.450719958555563,0.45545976579416114,93.28828204071303
